Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:32:683;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:33:076;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.22;-64.00;-77.00;29/04/2015 11:14:33:420;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:33:712;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:34:142;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:34:484;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:34:942;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:35:201;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:35:844;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:36:256;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:36:553;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:36:925;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:37:303;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:38:152;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:38:696;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:39:092;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:39:470;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:40:156;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:40:813;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.14;-60.00;-77.00;29/04/2015 11:14:41:216;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:41:566;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:41:952;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.18;-62.00;-77.00;29/04/2015 11:14:42:225;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.16;-61.00;-77.00;29/04/2015 11:14:42:722;0.50
Kontakt;FF:A6:7C:AF:B0:CB;0.20;-63.00;-77.00;29/04/2015 11:14:42:954;0.50
