Device Name;Address;Distance;RSSI;TX Power;System timestamp;Distance of measurement
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:14:257;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:14:644;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:14:980;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:15:327;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:15:704;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.45;-70.00;-77.00;28/04/2015 18:01:16:045;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:16:422;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:16:715;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:17:063;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:17:799;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.40;-69.00;-77.00;28/04/2015 18:01:18:540;1.00
Kontakt;FF:A6:7C:AF:B0:CB;0.50;-71.00;-77.00;28/04/2015 18:01:18:924;1.00
